no,sat_id,time_start,time_end,flux_max,fluence,comment
1|STEREO-B|2006/12/06 19:30|2006/12/12 00:30|1142.04|39073|CME and flare
2|STEREO-B|2006/12/13 03:30|2006/12/14 18:30|413.870|51967|the 2 are 1 event, flare and CME
3|STEREO-B|2006/12/15 04:30|2006/12/15 08:30|16.0800|38294|
4|STEREO-B|2011/03/08 01:30|2011/03/08 09:30|39.1200|909795|the 2 are 1 event, flare and CME
5|STEREO-B|2011/03/08 14:30|2011/03/08 17:30|14.4000|181029|
6|STEREO-B|2011/09/22 12:30|2011/09/26 03:30|1191.64|106348294|flare and CME
7|STEREO-B|2011/10/04 19:30|2011/10/05 01:30|12.1000|290412|10/4 11:25 and 12:10 CME
8|STEREO-B|2012/01/23 09:30|2012/01/25 06:30|47.0200|4352497|1/23 two fast CMEs
9|STEREO-B|2012/03/04 20:30|2012/03/05 21:30|74.1800|2784298|CME
10|STEREO-B|2012/03/06 02:30|2012/03/06 08:30|12.4100|295315|it is the declining stage of the previous event
11|STEREO-B|2012/03/07 02:30|2012/03/10 20:30|1584.10|76224430|3/7 00:15 CME
12|STEREO-B|2012/03/27 05:30|2012/03/29 04:30|43.6800|3803015|gradual, CME and flare
13|STEREO-B|2012/07/12 21:30|2012/07/13 00:30|11.5900|159477|7/12 7:46 C3.1 S21E06, 15:37 X1.4 S13W03, CME
14|STEREO-B|2012/07/25 02:30|2012/07/25 04:30|17.1300|163708|7/23 2:25 halo CME,
15|STEREO-B|2012/07/25 15:30|2012/07/28 01:30|25.0600|3761808|it is the 2nd jump of the previous after a dip of flux, no good flare
16|STEREO-B|2012/08/31 21:30|2012/09/03 07:30|546.410|44217386|8/31 19:25 CME
17|STEREO-B|2012/09/22 23:30|2012/09/23 10:30|23.8600|763412|CME
18|STEREO-B|2012/09/28 05:30|2012/09/28 07:30|11.6200|118808|CME
19|STEREO-B|2013/03/06 05:30|2013/03/07 14:30|30.4700|2776362|3/5 3:45 NE halo CME
20|STEREO-B|2013/04/11 08:30|2013/04/12 18:30|180.500|8075118|4/11 7:10 CME
21|STEREO-B|2013/05/13 18:30|2013/05/15 08:30|301.160|11616014|there is a second increase, CMEs
22|STEREO-B|2013/06/21 06:30|2013/06/22 02:30|25.9600|1415836|CME
23|STEREO-B|2013/08/21 03:30|2013/08/22 13:30|22.0100|2242099|CME
24|STEREO-B|2013/10/11 13:30|2013/10/12 06:30|15.5100|37452|CME and flare
25|STEREO-B|2013/10/25 14:30|2013/10/26 07:30|31.9000|38233|CME and flare
26|STEREO-B|2013/11/07 13:30|2013/11/08 21:30|547.980|61693|a second sharp rise after a gradual SEP event started on 11/2, CME, no flare at the right time
27|STEREO-B|2013/12/26 10:30|2013/12/27 01:30|26.9300|46662|CME, no M or X class flare detected by GOES
28|STEREO-B|2014/02/25 02:30|2014/02/28 03:30|214.940|37144|two weaker SEPs ahead, CME, X4.9 flare detected by GOES
29|STEREO-B|2014/04/02 16:30|2014/04/03 07:30|104.500|38777|13:54 CME on 4/2 seen by STA COR2 when A & B were 42deg apart in longitude
30|STEREO-B|2014/09/01 12:30|2014/09/04 21:30|2299.93|52242|no STA movie (only 1 COR2 image), STB observed a halo CME on 9/1 when A & B were only 30deg apart in longitude
31|STEREO-B|2014/09/25 04:30|2014/09/27 14:30|238.910|36559|STB COR2 observed a halo CME at 21 UT on 9/24 at 21UT
